Desc_1,Desc_2,Desc_3,Desc_4,MSE,r2,MAE,C1,C2,C3,C4
T of comp.1,-,-,-,81720.5471585948,0.193560702021414,273.318853632143,8.5228216037594,0,0,0
T of comp.1,-,-,-,81720.5471585948,0.193560702021414,273.318853632143,8.5228216037594,0,0,0
T of comp.1,-,-,-,81720.5471585948,0.193560702021414,273.318853632143,8.5228216037594,0,0,0
T of comp.1,-,-,-,81720.5471585948,0.193560702021414,273.318853632143,8.5228216037594,0,0,0
T of comp.1,-,-,-,81720.5471585948,0.193560702021414,273.318853632143,8.5228216037594,0,0,0
T of comp.1,-,-,-,81720.5471585948,0.193560702021414,273.318853632143,8.5228216037594,0,0,0
T of comp.1,-,-,-,81720.5471585948,0.193560702021414,273.318853632143,8.5228216037594,0,0,0
T of solv.1,hydrophbic_section,-,-,82109.9317756116,0.189718154851713,269.664120563428,-11.1886550110556,-842.602207916693,0,0
T of comp.1,hydrophilic_section,hydrophbic_section,-,82343.2835238908,0.187415380009798,268.631963623485,9.5768280600027,3198.48649262679,-11797.6546056892,0
T of comp.1,hydrophilic,hydrophilic_section,Conc of comp.1,82914.9193622834,0.181774331090753,264.280498610904,15.1072779826621,-0.774312300110976,-11978.256216244,1399253.67270897
T of comp.1,T of solv.1,hydrophilic,hydrophbic_section,83529.5183976649,0.175709310335698,260.267197605817,8.2784107463277,-8.3986947799882,-0.258157903384801,-16401.7423440241
T of comp.1,Conc of comp.1,-,-,83637.3749580151,0.174644954162918,249.38727065,13.5610496,1861345.34305556,0,0
Comp.1,T of comp.1,T of solv.1,hydrophbic_section,84192.9521073995,0.169162376501599,261.598432647584,-224.926311357422,8.39671966866551,-8.28038585764666,-18306.3646188645
T of solv.1,Conc of comp.1,-,-,84612.6793468522,0.165020400559246,272.595573516667,-8.67509110175439,687771.250462963,0,0
Comp.1,T of comp.1,hydrophilic_section,-,85589.0904124461,0.155384925985784,275.275463739842,-804.071366035095,12.4556982444814,-15856.8149719672,0
T of comp.1,T of solv.1,hydrophilic,Polar_dispersity,86871.3557675672,0.142731202916611,263.162362162429,9.10578883363017,-8.37857672494506,-0.00702771243800093,-275.15851344391
Comp.1,T of comp.1,T of solv.1,Polar_dispersity,86969.9147313419,0.141758597809089,263.281052983238,-5.31771912602413,9.09374394984437,-8.39143104760675,-275.434414626754
T of comp.1,Polar_dispersity,Area_Sphere_Substance,Conc of comp.1,87575.1247793195,0.135786229987402,241.783956950827,10.6868995890099,-358.78166034921,394.208219325364,1586280.04856715
Comp.1,T of solv.1,hydrophilic_section,-,88452.4806747939,0.127128257212812,288.353668588866,-352.573608786675,-9.77992311585859,-7256.97131140539,0
T of comp.1,T of solv.1,hydrophilic_section,Polar_dispersity,88551.9358059902,0.126146808495555,264.729386717239,8.91902269449115,-8.56707844478751,65.5285480595015,-275.750094579058
T of comp.1,hydrophilic,hydrophilic_section,-,89720.1786138573,0.114618289137791,286.142573114076,12.6621165786226,-1.14012111004566,-17630.584596619,0
T of comp.1,T of solv.1,hydrophbic_section,Polar_dispersity,90341.3506781148,0.108488404049632,266.549518037336,8.75781847246561,-8.73173145229213,83.8838083941794,-276.92562990554
T of solv.1,hydrophilic,Conc of comp.1,-,90455.6018553215,0.107360944159269,277.226742065771,-9.1761636328132,0.0120938195270577,738819.255967323,0
Comp.1,T of solv.1,Conc of comp.1,-,90865.3423609922,0.103317519864701,277.521959824128,9.85277261324465,-9.19365808122212,742508.876111111,0
T of comp.1,hydrophilic,hydrophbic_section,-,91030.20663606,0.101690596956446,283.170720655748,10.4208420560621,-0.299394509334652,-18000.5913485184,0
T of solv.1,hydrophilic_section,Conc of comp.1,-,91272.7743408882,0.0992968766939735,278.283752129625,-9.20772562240987,-208.940479877885,736722.074689215,0
T of comp.1,T of solv.1,Polar_dispersity,-,91287.7047437033,0.0991495396534934,267.433066652786,8.6814889821038,-8.80773396881716,-276.814179280915,0
Comp.1,T of comp.1,hydrophbic_section,-,91755.2129821271,0.0945360485707428,284.540486784093,-262.09267231427,10.5300746146782,-20328.5431816459,0
Comp.1,T of solv.1,hydrophilic_section,Conc of comp.1,92780.2262003375,0.0844209555023103,288.358340112115,-213.794856707678,-8.9084901792865,-4505.60394433376,555600.299444253
Comp.1,T of comp.1,hydrophilic,hydrophilic_section,94027.4363619441,0.0721131660646575,294.759728624983,984.778827942268,12.4833604,-2.37186215310575,-17205.3072345741
Comp.1,T of comp.1,hydrophilic_section,hydrophbic_section,94027.436361951,0.0721131660645891,294.759728624998,-846.107328103435,12.4833604000002,-13230.5636284115,-14446.2687535607
T of comp.1,hydrophilic,hydrophilic_section,hydrophbic_section,94027.436361955,0.0721131660645498,294.759728625003,12.4833603999994,-1.09610853868068,-15067.4116931595,-7770.21529399524
Comp.1,T of comp.1,hydrophilic,hydrophbic_section,94027.4363619555,0.0721131660645447,294.759728625012,-6940.5018813478,12.4833603999993,7.89511884133395,-62532.9623558289
T of solv.1,hydrophilic,hydrophilic_section,-,96006.4766702049,0.0525834892286977,297.874790576763,-9.49816490807025,-0.572873646534564,-9185.89979004429,0
T of solv.1,hydrophbic_section,Conc of comp.1,-,96686.657159234,0.0458712938856236,282.252270811124,-9.36337941073613,-1209.09878731983,779097.989375248,0
T of solv.1,Polar_dispersity,-,-,96798.5609220403,0.0447669988820245,286.545620668504,-10.2512614394133,-161.669726171051,0,0
Comp.1,T of solv.1,hydrophilic,-,98361.2455179554,0.0293460268950645,279.496599345587,1559.3073315454,-11.1114205792109,-1.98538689466606,0
Comp.1,T of comp.1,Polar_dispersity,-,98714.9206544106,0.0258558700291059,288.354752559527,-18.3337962472143,11.4027787919083,-320.264941002296,0
T of comp.1,hydrophilic,Polar_dispersity,-,98725.7625661969,0.0257488792656604,288.301654920016,11.4051722293938,-0.0235979702114843,-319.424767997255,0
T of solv.1,hydrophilic,hydrophilic_section,Conc of comp.1,99392.5872063179,0.0191684828616773,298.363613598458,-8.62377779759356,-0.442060806213559,-7164.63318906793,500371.621146411
hydrophilic,-,-,-,100325.213872393,0.00996508396119866,307.90641639509,-0.0101698114073342,0,0,0
hydrophilic,-,-,-,100325.213872393,0.00996508396119866,307.90641639509,-0.0101698114073342,0,0,0
hydrophilic,-,-,-,100325.213872393,0.00996508396119866,307.90641639509,-0.0101698114073342,0,0,0
hydrophilic,-,-,-,100325.213872393,0.00996508396119866,307.90641639509,-0.0101698114073342,0,0,0
hydrophilic,-,-,-,100325.213872393,0.00996508396119866,307.90641639509,-0.0101698114073342,0,0,0
hydrophilic,-,-,-,100325.213872393,0.00996508396119866,307.90641639509,-0.0101698114073342,0,0,0
hydrophilic,-,-,-,100325.213872393,0.00996508396119866,307.90641639509,-0.0101698114073342,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
Comp.1,-,-,-,100366.88408852,0.00955387159162324,308.002807278333,-7.73259862888888,0,0,0
T of comp.1,hydrophilic_section,Polar_dispersity,-,100530.635056443,0.00793793508353169,290.707494673891,11.1873791388013,320.034181210005,-321.524807801146,0
hydrophilic_section,-,-,-,100954.91694593,0.00375101268763522,308.918998064331,124.152640376248,0,0,0
hydrophilic_section,-,-,-,100954.91694593,0.00375101268763522,308.918998064331,124.152640376248,0,0,0
T of comp.1,hydrophbic_section,Polar_dispersity,-,101165.178889777,0.00167609395197788,292.216943763968,11.108326464286,1164.77250288371,-329.053890915477,0
T of solv.1,hydrophilic_section,hydrophbic_section,-,101488.72686378,-0.00151676035565074,282.716802034648,-11.1056247950189,2966.86945467519,-12942.2516233998,0
hydrophbic_section,-,-,-,101922.231982638,-0.00579469994217341,310.723898146614,287.948307728661,0,0,0
T of solv.1,hydrophilic,Polar_dispersity,-,103493.271612814,-0.0212981215479691,291.256432365999,-10.7575637153012,0.00992215761340022,-171.952661684841,0
Comp.1,T of comp.1,hydrophilic,Polar_dispersity,103531.474523228,-0.0216751176563603,292.124046736127,769.937015953497,11.1719256450797,-1.0078786141454,-288.412881974907
Comp.1,T of solv.1,Polar_dispersity,-,103757.592610937,-0.0239065088823474,291.411794411228,7.97582545780088,-10.772844103033,-171.9401425027,0
T of solv.1,hydrophilic_section,Polar_dispersity,-,104982.874182841,-0.0359979013782277,292.645553331527,-10.8139403988722,-183.295248063094,-173.458574823009,0
T of comp.1,hydrophilic_section,hydrophbic_section,Polar_dispersity,107162.813823045,-0.0575101042966673,296.000250665816,10.9370337668888,2193.3260276738,-7768.42621685283,-281.82254715499
T of solv.1,hydrophbic_section,Polar_dispersity,-,108304.976621094,-0.0687812594352695,294.636028852685,-10.9671308167696,-948.494225897441,-171.85668644151,0
T of solv.1,hydrophilic,hydrophbic_section,-,110923.025537178,-0.0946168369414175,296.274989845555,-10.5104427173027,-0.217511877927278,-14825.7916603418,0
Comp.1,T of solv.1,hydrophbic_section,-,111548.559976489,-0.100789771064339,297.551287239951,-187.237788210775,-10.4437129952206,-16255.7758173802,0
Conc of comp.1,-,-,-,111616.639483653,-0.101461597084512,313.80225625,1145623.28083333,0,0,0
Comp.1,T of comp.1,hydrophilic_section,Polar_dispersity,111951.607446545,-0.104767146768552,317.306805088049,-841.76704916862,14.262011315756,-16662.8294081493,-355.818841940114
hydrophilic,Conc of comp.1,-,-,112352.328752181,-0.10872156728626,314.63662286639,0.00143920990767612,1154845.29816314,0,0
Comp.1,hydrophilic,-,-,112447.212460549,-0.109657904031754,320.61938800583,1420.62946107711,-1.82608781696809,0,0
Comp.1,Conc of comp.1,-,-,112640.948469853,-0.111569740611022,314.953282014286,1.53470101904763,1158412.45599206,0,0
Comp.1,hydrophilic_section,-,-,112725.646027997,-0.112405557816184,334.646325387744,-551.156471901444,-11039.4520636057,0,0
Comp.1,T of solv.1,hydrophilic_section,hydrophbic_section,112822.826898012,-0.11336456354139,307.729984091663,-393.820369305876,-9.75278030175434,-4680.02635996678,-14175.0481814932
T of solv.1,hydrophilic,hydrophilic_section,hydrophbic_section,112822.826898016,-0.11336456354143,307.729984091666,-9.7527803017547,-0.510183348098573,-5534.9866695995,-11067.6813597862
Comp.1,T of solv.1,hydrophilic,hydrophbic_section,112822.826898017,-0.113364563541435,307.729984091685,-2549.58092178727,-9.75278030175439,2.79272790867137,-31184.6783032978
Comp.1,T of solv.1,hydrophilic,hydrophilic_section,112822.826898025,-0.113364563541512,307.72998409167,1402.69192874891,-9.75278030175454,-2.32733177498488,-8580.14639009911
hydrophilic_section,Conc of comp.1,-,-,113118.102311163,-0.116278416974474,315.579313450931,-45.1801512856003,1162286.76755197,0,0
Comp.1,T of solv.1,hydrophilic_section,Polar_dispersity,114075.86171125,-0.125729832133747,314.509626524109,-357.264612223431,-9.57383187821688,-7390.08440142009,-176.924446270442
Comp.1,hydrophilic_section,Conc of comp.1,-,114113.177395384,-0.126098072865881,328.063598467802,-301.163576538611,-6105.20109062852,887666.442978422,0
T of comp.1,Polar_dispersity,-,-,114343.787759505,-0.128373795026525,309.529458919967,10.2345346254829,-334.407078608346,0,0
T of solv.1,Polar_dispersity,Conc of comp.1,-,115174.078901735,-0.136567320757066,301.011490761258,-8.1231716255882,-194.53213310902,764773.446339404,0
hydrophilic_section,hydrophbic_section,-,-,115367.651141555,-0.138477541217116,324.00626307299,3091.23825839759,-12327.6501972878,0,0
T of comp.1,hydrophilic,hydrophbic_section,Polar_dispersity,115656.215728581,-0.141325170498531,306.232039905612,11.4782309659476,-0.25617479515708,-15282.2950695419,-241.99817052852
Comp.1,T of solv.1,hydrophilic,Polar_dispersity,116185.01680648,-0.146543515025814,295.375825709913,1341.53560618649,-10.9618944997797,-1.70535090272261,-121.797145459381
