Desc_1,Desc_2,Desc_3,Desc_4,MSE,r2,MAE,C1,C2,C3,C4
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
SlogP_VSA4_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00812381298932028,0,0,0
   Estate_VSA8_S,SlogP_VSA4_S,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00260740795068034,0.00094734261666836,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
   Estate_VSA8_S,-,-,-,0.0868603029947345,-2.40176815335644,0.26078538785,0.00295160343153015,0,0,0
