Desc_1,Desc_2,Desc_3,Desc_4,MSE,r2,MAE,C1,C2,C3,C4
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
